Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1102928071848538112 ,2019-03-05,13:45,honey,honey54114257,????????? ?? ???? ?? ??? ???? ??? ????? ?? ???? ????,RT @boxervijender: I’m donating my one month’s salary for the martyrs of #PulwamaTerrorAttack and want everyone to come forward and support…,,2396,,,,,http://pbs.twimg.com/profile_images/1096373304921776129/uKfozYpw_normal.png,23,13,,en,http://www.twitter.com/honey54114257/status/1102928071848538112,TRUE,@boxervijender,@boxervijender,#PulwamaTerrorAttack,,,,0.0,0.939,0.061,0.0772
1102903488084758528 ,2019-03-05,12:07,Ganesh Iyer ???? ?????????,AskTheIyer,"Time now to be united without caste feelings to Save our Nation. 
Nation first and only leader is NAMO????","@digvijaya_28 ji, if #PulawamaAttack was an Accident then what was #MumbaiAttacks ? A Congress made Movie?",,,45.41117,-75.69812,CA,Canada,http://pbs.twimg.com/profile_images/1104644938518519808/wTFxFxQB_normal.jpg,718,601,3,en,http://www.twitter.com/AskTheIyer/status/1102903488084758528,FALSE,,@digvijaya_28,"#PulawamaAttack,#MumbaiAttacks",,,,0.21,0.79,0.0,-0.5362
1102889494460674049 ,2019-03-05,11:12,shri,shriusr,,#SainkeetKamat Poem on #PulawamaAttack https://t.co/ftkGVNmvjw,1,,,,,,http://pbs.twimg.com/profile_images/1100711226986954752/KKTEqAsn_normal.jpg,7,188,,en,http://www.twitter.com/shriusr/status/1102889494460674049,FALSE,,,"#SainkeetKamat,#PulawamaAttack",,http://pbs.twimg.com/ext_tw_video_thumb/1102889034022637569/pu/img/mQavxnjo3rNyU-2h.jpg,,0.0,1.0,0.0,0.0
1102882171189002245 ,2019-03-05,10:42,Aman ????,Aman19892305,"#Modihaintomumkinhain





I love football 















Other twitter account  @Aman44742894



https://t.co/JL2kDbotX7",RT @GautamGambhir: While our men are being mercilessly killed why should we give security to Hurriyat leaders? Come on @BJP4India lets do a…,,7909,28.63576,77.22445,IN,INDIA,http://pbs.twimg.com/profile_images/1100670718335901697/hlZmFg_y_normal.jpg,506,467,,en,http://www.twitter.com/Aman19892305/status/1102882171189002245,TRUE,@GautamGambhir,"@GautamGambhir,@BJP4India",,,,,0.161,0.753,0.086,-0.4767
1102824836160643072 ,2019-03-05,06:55,Swatihans,Swatihans1,still : I am a studing. ??I am follower of great SantRampal ji Maharaj ??????love you kabira ??????,"RT @AmitCha15426927: #PulawamaAttack
Main reason of terrorist Attacks are our Religious Leader they misguide innocent peoples on the name o…",,9,31.10442,77.16661999999999,IN,"Shimla, Himachal Pradesh ",http://pbs.twimg.com/profile_images/1104690924976726018/vkmOwyzr_normal.jpg,438,1320,,en,http://www.twitter.com/Swatihans1/status/1102824836160643072,TRUE,@AmitCha15426927,@AmitCha15426927,#PulawamaAttack,,,,0.281,0.63,0.089,-0.7351
1102812287432306688 ,2019-03-05,06:05,Engr Babar.,chaudhary1360,Islamabad United????????????????,"RT @K_Sultan_PK: The brave indian army???? #GayHind 
#PulawamaAttack 
#TheIndianTerrorist https://t.co/7R763Kg4pv",,98,41.14198,-87.86114999999999,US,"Bradley Stoke, England",http://pbs.twimg.com/profile_images/1104640436436635648/W0ESw9CH_normal.jpg,184,194,1,en,http://www.twitter.com/chaudhary1360/status/1102812287432306688,TRUE,@K_Sultan_PK,@K_Sultan_PK,"#GayHind,#PulawamaAttack,#TheIndianTerrorist",,http://pbs.twimg.com/ext_tw_video_thumb/1097774641043644416/pu/img/3N3aQlv1gPZ2fK7b.jpg,,0.0,0.726,0.274,0.5267
1102799993830690816 ,2019-03-05,05:16,Utkarshberiwala,utkarshberiwala,,RT @boxervijender: I’m donating my one month’s salary for the martyrs of #PulwamaTerrorAttack and want everyone to come forward and support…,,2396,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,4,84,,en,http://www.twitter.com/utkarshberiwala/status/1102799993830690816,TRUE,@boxervijender,@boxervijender,#PulwamaTerrorAttack,,,,0.0,0.939,0.061,0.0772
1102621536333320193 ,2019-03-04,17:27,Zack,zzaakk10,a patriot,I don’t understand what #Indians are happy and proud of? #PulawamaAttack being an inside job? Fake #SurgicalStrikes ? Downing of MiG21 ? #Abhinandan being held and humiliated? Getting slapped by ICC? Of being declared losers in Air Combat against #Pakistan by NYT?,,,24.68773,46.72185,SA,"Riyadh, Kingdom of Saudi Arabia",http://pbs.twimg.com/profile_images/745914808827019264/CE62PAFt_normal.jpg,4,36,,en,http://www.twitter.com/zzaakk10/status/1102621536333320193,FALSE,,,"#Indians,#PulawamaAttack,#SurgicalStrikes,#Abhinandan,#Pakistan",,,,0.235,0.634,0.131,-0.6662
1102600809093705728 ,2019-03-04,16:04,pankajmolekhi,pankajmolekhi,"Journalist by profession, passionate traveller, ex-vagabond, health-conscious, off-note singer, prefer Rum to Scotch","RT @LokMarg: When Jagdish Prajapati heard of the #IAFStrikes on #JeM terror camps, he felt some relief. His son, Pradeep was one of the mar…",,2,28.654,77.229,IN,New Delhi,http://pbs.twimg.com/profile_images/853593799947419648/VlN06omC_normal.jpg,887,367,19,en,http://www.twitter.com/pankajmolekhi/status/1102600809093705728,TRUE,@LokMarg,@LokMarg,"#IAFStrikes,#JeM",,,,0.115,0.78,0.105,-0.0772
1102579945279229952 ,2019-03-04,14:41,Asharr,Ashar5hah,If our journey is same then why don’t you follow me to walk behind?,"@Gyaaaani @Um_e_Rubab But your can't even do this with perfection??
#pulawamaattack
Audio leaked ????????",,,24.9056,67.0822,PK,"Karachi, Pakistan",http://pbs.twimg.com/profile_images/1101475017794207745/pOrUIKEx_normal.jpg,934,1382,2,en,http://www.twitter.com/Ashar5hah/status/1102579945279229952,FALSE,,"@Gyaaaani,@Um_e_Rubab",#pulawamaattack,,,,0.185,0.815,0.0,-0.4497
1102569248956788741 ,2019-03-04,13:59,peekay,humblekindlife,Retweet is not = to endorsement.,"RT @vijayshekhar: Contribute to CRPF Wives Welfare Association, support our brave armymen’s families by your direct contribution : 
https:/…",,38,28.63576,77.22445,IN,India,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,127,1394,,en,http://www.twitter.com/humblekindlife/status/1102569248956788741,TRUE,@vijayshekhar,@vijayshekhar,,,,,0.0,0.724,0.276,0.7269
1102537370300284929 ,2019-03-04,11:52,Varathan R,rvarathan,"Student. Software Architect, Engineer, Avid Reader, Investor, interested in writing and travel.","RT @AmmU_MaanU: 1/ Are you going to vote based #Elections2019 based on military response to #pulawamaattack OR
Governance of 5 years, issue…",,2,,,,,http://pbs.twimg.com/profile_images/1236779096/Varathan_normal.PNG,586,285,80,en,http://www.twitter.com/rvarathan/status/1102537370300284929,TRUE,@AmmU_MaanU,@AmmU_MaanU,"#Elections2019,#pulawamaattack",,,,0.0,1.0,0.0,0.0
1102527314091495424 ,2019-03-04,11:12,?????? Iftikhar,ifti_khar,Writer because it alleviates my emotional burns. Jolly by nature. Learner. Technologist.,The America is playing its part in reconciliation after #pulawamaattack by pitching a problem to Indians in order to sell war weapons. https://t.co/I8bTj3ouLc,,,25.25817,55.30472,AE,Dubai,http://pbs.twimg.com/profile_images/378800000401662523/af08299863e149a142deb134adf47701_normal.jpeg,31,120,1,en,http://www.twitter.com/ifti_khar/status/1102527314091495424,FALSE,,,#pulawamaattack,,,https://twitter.com/nytimes/status/1102444830305775616,0.324,0.614,0.061,-0.8271
1102522694090674176 ,2019-03-04,10:54,LokMarg,LokMarg,"Speak your mind, write a blog, express your opinion, tell everyone what you think and why. Visit http://t.co/zROjHEEMzr","When Jagdish Prajapati heard of the #IAFStrikes on #JeM terror camps, he felt some relief. His son, Pradeep was one of the martyrs in the #pulawamaattack on CRPF. People in his locality at Shamli in UP celebrated with a march that evening via @LokMarg https://t.co/gkhhQHOCuX https://t.co/2DvgyLneLS",1,2,,,,,http://pbs.twimg.com/profile_images/493369591318335488/NYMUFrXT_normal.jpeg,1354,476,,en,http://www.twitter.com/LokMarg/status/1102522694090674176,FALSE,,@LokMarg,"#IAFStrikes,#JeM,#pulawamaattack",,http://pbs.twimg.com/media/D0zyWfvUYAAuZyq.jpg,https://bit.ly/2Tv8cvX,0.065,0.805,0.13,0.5267
1102510438850486272 ,2019-03-04,10:05,ZIA-UL-HAQ,SilentSoldierPk,"I AM A PATRIOTIC PAKISTANI. 
I AM PROUD TO BE A PAKISTANI. 
I?PAKISTAN.
I? AFWAAJ-E-PAKISTAN 
I? ISI.","RT @K_Sultan_PK: The brave indian army???? #GayHind 
#PulawamaAttack 
#TheIndianTerrorist https://t.co/7R763Kg4pv",,98,,,,,http://pbs.twimg.com/profile_images/1100416630109007872/_1Vd1VaT_normal.png,242,1235,,en,http://www.twitter.com/SilentSoldierPk/status/1102510438850486272,TRUE,@K_Sultan_PK,@K_Sultan_PK,"#GayHind,#PulawamaAttack,#TheIndianTerrorist",,http://pbs.twimg.com/ext_tw_video_thumb/1097774641043644416/pu/img/3N3aQlv1gPZ2fK7b.jpg,,0.0,0.726,0.274,0.5267
1102504236091228161 ,2019-03-04,09:41,anbudan BALA?.?.????,AmmU_MaanU,"I am a GCTian,  thamiz Blogger since 2004. Interests: Cricket, Chess, Sujatha, J.Archer, DivyaPrabandham and of course political discourse :)","1/ Are you going to vote based #Elections2019 based on military response to #pulawamaattack OR
Governance of 5 years, issues' resolution &amp; election manifesto ?",3,2,13.08784,80.27847,IN,Chennai,http://pbs.twimg.com/profile_images/1047842336305176577/NMyMomAf_normal.jpg,7762,695,139,en,http://www.twitter.com/AmmU_MaanU/status/1102504236091228161,FALSE,,,"#Elections2019,#pulawamaattack",,,,0.0,1.0,0.0,0.0
1102483687281647616 ,2019-03-04,08:19,Ganesh,Ganesh1Kamath,,"RT @abhytawde: #FinalStrike will be the only solution to get rid off #Terroristan . Every Indian wants revenge of Uri, 26/11, parliament at…",,4,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,24,49,19,en,http://www.twitter.com/Ganesh1Kamath/status/1102483687281647616,TRUE,@abhytawde,@abhytawde,"#FinalStrike,#Terroristan",,,,0.132,0.778,0.089,-0.2732
1102452943599497217 ,2019-03-04,06:17,With J&K Congress,WithJKCongress,Congress,"RT @Fairoz_JK: My speech while paying tribute to martyrs of #PulawamaAttack at Ramban J&amp;K, and appealing to people  to maintain communal ha…",,55,,,,,http://pbs.twimg.com/profile_images/1100091670861733890/2kH4A_nj_normal.jpg,138,378,,en,http://www.twitter.com/WithJKCongress/status/1102452943599497217,TRUE,@Fairoz_JK,@Fairoz_JK,#PulawamaAttack,,,,0.0,1.0,0.0,0.0
1102270928451452934 ,2019-03-03,18:14,Roopali Kadam,Roopaliveera,"CA final cleared, Strong believer in God, Proud Indian,","RT @abhytawde: #FinalStrike will be the only solution to get rid off #Terroristan . Every Indian wants revenge of Uri, 26/11, parliament at…",,4,19.07283,72.88261,IN,"Mumbai, Maharashtra",http://pbs.twimg.com/profile_images/1100484292088610816/dKjF9kXs_normal.png,421,448,21,en,http://www.twitter.com/Roopaliveera/status/1102270928451452934,TRUE,@abhytawde,@abhytawde,"#FinalStrike,#Terroristan",,,,0.132,0.778,0.089,-0.2732
1102268693529034752 ,2019-03-03,18:05,surbhi khanolkar,SurbhiKhanolkar,,"RT @abhytawde: #FinalStrike will be the only solution to get rid off #Terroristan . Every Indian wants revenge of Uri, 26/11, parliament at…",,4,,,,,http://pbs.twimg.com/profile_images/1098177015826411520/6WIqGXeZ_normal.jpg,72,60,4,en,http://www.twitter.com/SurbhiKhanolkar/status/1102268693529034752,TRUE,@abhytawde,@abhytawde,"#FinalStrike,#Terroristan",,,,0.132,0.778,0.089,-0.2732
1102266530799251456 ,2019-03-03,17:56,Salman,SalmanPTI,"Investment Banker,  #PTIFundRaising","@rakeshbhatt007 @FatimaRomaiza The first #pulawamaattack happened because of this and God knows how many more will happen only because of Indian atrocities on Kashmiris !!! 

What do you think these Kashmiris will turn into &amp; how will they take revenge ... you are clearly dumb enough not to understand",,,41.02649,-73.62846,US,"Greenwich, London",http://pbs.twimg.com/profile_images/639552248201244672/qM7-eJza_normal.jpg,9711,845,22,en,http://www.twitter.com/SalmanPTI/status/1102266530799251456,FALSE,,@rakeshbhatt007,#pulawamaattack,,,,0.132,0.784,0.084,-0.5826
1102264299899289606 ,2019-03-03,17:47,Dashrath Bhagat,dashrathbhagat,???????? ??????? - ??? ????? ???????? ??????? ?????? ? ??. ?????? ???? ???? | ????? - ??? ?????? ??????,RT @Tanay__Bhagat: The outrage against the horrific pulwama attack which has got the whole country together. should this energy we used to…,,1,,,,,http://pbs.twimg.com/profile_images/1070600083186475008/61jlayaz_normal.jpg,1571,627,3,en,http://www.twitter.com/dashrathbhagat/status/1102264299899289606,TRUE,@Tanay__Bhagat,@Tanay__Bhagat,,,,,0.346,0.577,0.076,-0.8564
1102247241979355136 ,2019-03-03,16:39,Mahesh P Sawant,MPS0999,lonavala pune,"RT @abhytawde: #FinalStrike will be the only solution to get rid off #Terroristan . Every Indian wants revenge of Uri, 26/11, parliament at…",,4,,,,,http://pbs.twimg.com/profile_images/1103003885080322048/OSwg57cl_normal.jpg,3868,4970,95,en,http://www.twitter.com/MPS0999/status/1102247241979355136,TRUE,@abhytawde,@abhytawde,"#FinalStrike,#Terroristan",,,,0.132,0.778,0.089,-0.2732
1102239945891164161 ,2019-03-03,16:10,SheilaZulfiqarAhmed1,SheilaZulfiqar,Int Affairs researcher,"Every objective observer shud independently verify n analyze facts b4 owning d #Indiannarrative No proof @AdilAhmedDar ws ever a free man before d #Pulawamaattack n if v get 2 c one belatedly it wud b another fabrication as y wud d #IndianArmy release a ""terrorsit"" once arrested!",,,24.9056,67.0822,PK,"Karachi, Pakistan",http://pbs.twimg.com/profile_images/593996047103332353/KNHIaWZ6_normal.jpg,6,673,3,en,http://www.twitter.com/SheilaZulfiqar/status/1102239945891164161,FALSE,,,"#Indiannarrative,#Pulawamaattack,#IndianArmy",,,,0.137,0.783,0.081,-0.3164
1102230540814565376 ,2019-03-03,15:33,Abhijit Tawde,abhytawde,"@VU3OHE , Proud Indian,
I Love My India????
    Views are Mine & Personal...","#FinalStrike will be the only solution to get rid off #Terroristan . Every Indian wants revenge of Uri, 26/11, parliament attack, #pulawamaattack . #WW3 @WW3Info @PMOIndia @GeneralBakshi @MrsGandhi @airnewsalerts @adgpi https://t.co/9IBvm5FF62",18,4,19.07283,72.88261,IN,"Mumbai, India",http://pbs.twimg.com/profile_images/985544356739407873/Fs7azcU0_normal.jpg,652,282,30,en,http://www.twitter.com/abhytawde/status/1102230540814565376,FALSE,,"@WW3Info,@PMOIndia,@GeneralBakshi,@MrsGandhi,@airnewsalerts,@adgpi","#FinalStrike,#Terroristan,#pulawamaattack,#WW3",,http://pbs.twimg.com/media/D0vo0QgWkAAcRUe.jpg,,0.187,0.747,0.066,-0.6369
1102218211616063488 ,2019-03-03,14:44,JD NEWS MEDIA,JDumde,"? PA ? Media ? PR ?????? ???????  ?Journalists ? IT-CELL  President  West Maharashtra ?NMVM

~^~ Tweets Personal Opinions ? Retweets are not endorsement","We Made Some Noise
Then we Remain Silent
#BCCI #IndiaStrikesBack #crpfmartyrs #IndianArmy #CRPFJawans  #WelcomebackAbhinanadan

#Pulawama
#pulawamaattack
#PulwanaAttack
#Kashmir
#KashmirTerrorAttack
#TerroristNationPakistan
#TerrorStatePakistan
#Terrorism
#PakistanJihad 
#Paki https://t.co/DZkhSRAB2i",,,,,,,http://pbs.twimg.com/profile_images/1097778283545051137/DUKQfK9u_normal.jpg,563,1568,,en,http://www.twitter.com/JDumde/status/1102218211616063488,FALSE,,,"#BCCI,#IndiaStrikesBack,#crpfmartyrs,#IndianArmy,#CRPFJawans,#WelcomebackAbhinanadan,#Pulawama,#pulawamaattack,#PulwanaAttack,#Kashmir,#KashmirTerrorAttack,#TerroristNationPakistan,#TerrorStatePakistan,#Terrorism,#PakistanJihad,#Paki",,http://pbs.twimg.com/media/D0vdnPzWwAYUUjz.jpg,,0.0,1.0,0.0,0.0
1102199696959799297 ,2019-03-03,13:31,????? ???? ????,amit_kothari,"Amit Kothari
??
Peeking in ??, catching the thoughts, trapping in words!!",@PMOIndia dear prime minister sir this video is a glips of the message you sent across the country.. I can see the faith in my daughter's eyes for you.. #NaMo #pulawamaattack https://t.co/sS7PqNNh5x,,,22.71792,75.83329999999999,IN,"Indore, India",http://pbs.twimg.com/profile_images/982462128069079041/4zBzk2vL_normal.jpg,42,69,,en,http://www.twitter.com/amit_kothari/status/1102199696959799297,FALSE,,@PMOIndia,"#NaMo,#pulawamaattack",,http://pbs.twimg.com/ext_tw_video_thumb/1102199642433835008/pu/img/rZ5z2ZXphIkOc6Tb.jpg,,0.0,0.838,0.162,0.6597
1102174286939336704 ,2019-03-03,11:50,Bilal Amin Mughal,BilalAminMugha1,Pakistani.,To all those saying Jaish e Muhammad claimed the #pulawamaattack. The signs of ‘Jihad’ don’t even match in both the pictures. Election campaign is resulting into a war. Just a personal interest has resulted into such a disturbing situation. #SayNoToWar #PakistanLeadsWithPeace https://t.co/XgRc1r1QYd,,,,,,,http://pbs.twimg.com/profile_images/1102171455821893632/nvI2r9H2_normal.jpg,,8,,en,http://www.twitter.com/BilalAminMugha1/status/1102174286939336704,FALSE,,,"#pulawamaattack,#SayNoToWar,#PakistanLeadsWithPeace",,http://pbs.twimg.com/media/D0u1qiOWkAAPH_i.jpg,,0.159,0.774,0.066,-0.6369
1102137351659274240 ,2019-03-03,09:23,Ahsan Nadeem,AhsanNadeem93,"CEO 'The Business Marketeers', Director BD at Nadeem Corporation","If this wasn't a political stunt by @narendramodi then what is this?
Politicizing it already? still wanting a war. 
Pak-india war hai, gujarat riots nahi.

@pid_gov @OfficialDGISPR @PTIofficial 
#PakSymbolOfPeace #Modi #IndiaPak #PulawamaAttack https://t.co/YnEFtE6JrJ",1,,33.72148,73.04329,PK,Pakistan,http://pbs.twimg.com/profile_images/1019893616330801152/pwquLenX_normal.jpg,34,94,1,en,http://www.twitter.com/AhsanNadeem93/status/1102137351659274240,FALSE,,"@narendramodi,@pid_gov,@OfficialDGISPR,@PTIofficial","#PakSymbolOfPeace,#Modi,#IndiaPak,#PulawamaAttack",,,https://twitter.com/Supriya23bh/status/1102079655178309633,0.29,0.71,0.0,-0.9092
1102137219345776641 ,2019-03-03,09:22,Sonia(Dhoni_Fan),Sonia_N16,"MSD Admirer, E-Reader , Cricket Lover, Die-heart Barun sobti's Fan , Fun loving, Creative ???","A must watch video...great job @rjraunac Jai Hind ????????#Kashmir #AbhinandanVarthaman #Abhinandan #AirSurgicalStrikes #PulawamaAttack #PulwamaRevenge 
https://t.co/4hqgQLcRd8",,,,,,,http://pbs.twimg.com/profile_images/1092101711043411968/ePUv_DSY_normal.jpg,72,322,,en,http://www.twitter.com/Sonia_N16/status/1102137219345776641,FALSE,,@rjraunac,"#Kashmir,#AbhinandanVarthaman,#Abhinandan,#AirSurgicalStrikes,#PulawamaAttack,#PulwamaRevenge",,,https://youtu.be/p2KUfWWEOuk,0.0,1.0,0.0,0.0
1102127282565599232 ,2019-03-03,08:43,Anand ST Das,anandstdas_TNIE,"Journalist with The New Indian Express & The Morning Standard covering Bihar. Based in Patna, India. Retweets are not endorsement, and views are personal.","“21 parties had got together to pass condemnation proposal against NDA govt after #PulawamaAttack The people of Bihar &amp; the people of the country will never forgive these parties,” says PM Narendra Modi at NDA #SankalpRally in Patna, #Bihar #LokSabhaElections2019 @NewIndianXpress",,,,,,,http://pbs.twimg.com/profile_images/819620071127404544/m_lfnf6N_normal.jpg,644,1314,11,en,http://www.twitter.com/anandstdas_TNIE/status/1102127282565599232,FALSE,,@NewIndianXpress,"#PulawamaAttack,#SankalpRally,#Bihar,#LokSabhaElections2019",,,,0.121,0.82,0.058,-0.443
1102119072072912897 ,2019-03-03,08:10,The Pinku,IMThepinku,"Underground rapper

http://t.co/KIZGKn9CrO

http://t.co/JUxOIOlk4L","#Pulawama #PulawamaAttack #pulawamaterrorattack #CRPF #crpfmartyrs #CRPFJawans #IndianArmy 

A Heartly Tribute to the Brave Lions of India.
Jai Hind.. Jai Bharat

https://t.co/GSK8EKL7W5",,,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1047995556960907264/82XD4Xnz_normal.jpg,31,29,,en,http://www.twitter.com/IMThepinku/status/1102119072072912897,FALSE,,,"#Pulawama,#PulawamaAttack,#pulawamaterrorattack,#CRPF,#crpfmartyrs,#CRPFJawans,#IndianArmy",,,https://youtu.be/tvYMKFRVQoE,0.0,0.848,0.152,0.5267
1102115859609370625 ,2019-03-03,07:57,INC BIDAR 01,01Bidar,"Mallikarjun jambgi KPCC social media 
co convener Bidar district 
Mobil no 8497001143","RT @dineshgrao: Paid my respects to the family members of Mandya’s brave #CRPFJawan H Guru martyred in the #PulawamaAttack.
Have promised t…",,111,17.91331,77.5301,IN,"Bidar, India",http://pbs.twimg.com/profile_images/1104028819642564608/ao7AofKi_normal.jpg,302,405,,en,http://www.twitter.com/01Bidar/status/1102115859609370625,TRUE,@dineshgrao,@dineshgrao,"#CRPFJawan,#PulawamaAttack",,,,0.0,0.687,0.313,0.802
1102106465416839168 ,2019-03-03,07:20,Romeoo,romeoomustlie,”?? ?? ???????? ?? ?? ?? ???? ???? ??“,@_ShashiRavi @iAm_1T @fazeel2010 @ICC @SirJadeja @ImranKhanPTI What plan? If you guys have proof when can put up a case in international court ??????? not a single page proof is given to our govt about #PulawamaAttack #uri #pathancourt,,,,,,,http://pbs.twimg.com/profile_images/1000569987835224065/GgVUrg77_normal.jpg,43,439,,en,http://www.twitter.com/romeoomustlie/status/1102106465416839168,FALSE,,"@_ShashiRavi,@iAm_1T,@fazeel2010,@ICC,@SirJadeja,@ImranKhanPTI","#PulawamaAttack,#uri,#pathancourt",,,,0.0,1.0,0.0,0.0
1102047028069261312 ,2019-03-03,03:24,Osama Adil,osamabinadil,"Research Analyst, A Pakistani American. Stands with truth!",@sonikasdutta Spreading fake news will not do much to lower the embarrassment and sham your country has received after the chaos you have caused.Don't use war for elections so everybody can live with peace.I'm still waiting for official investigation report of #pulawamaattack.Any reports yet?,,,,,,,http://pbs.twimg.com/profile_images/789171909510373376/bVm_oHpM_normal.jpg,77,202,,en,http://www.twitter.com/osamabinadil/status/1102047028069261312,FALSE,,@sonikasdutta,#pulawamaattack,,,,0.22,0.722,0.058,-0.8296
1102046886347923456 ,2019-03-03,03:23,Osama Adil,osamabinadil,"Research Analyst, A Pakistani American. Stands with truth!",@vikassinghgn Spreading fake news will not do much to lower the embarrassment and sham your country has received after the chaos you have caused.Don't use war for elections so everybody can live with peace.I'm still waiting for official investigation report of #pulawamaattack.Any reports yet?,,,,,,,http://pbs.twimg.com/profile_images/789171909510373376/bVm_oHpM_normal.jpg,77,202,,en,http://www.twitter.com/osamabinadil/status/1102046886347923456,FALSE,,@vikassinghgn,#pulawamaattack,,,,0.22,0.722,0.058,-0.8296
1102046031196372992 ,2019-03-03,03:20,Osama Adil,osamabinadil,"Research Analyst, A Pakistani American. Stands with truth!",@Champawatranjit Spreading fake news will not do much to lower the embarrassment and sham your country has received after the chaos you have caused.Don't use war for elections so everybody can live with peace.I'm still waiting for official investigation report of #pulawamaattack.Any reports yet?,,,,,,,http://pbs.twimg.com/profile_images/789171909510373376/bVm_oHpM_normal.jpg,77,202,,en,http://www.twitter.com/osamabinadil/status/1102046031196372992,FALSE,,@Champawatranjit,#pulawamaattack,,,,0.22,0.722,0.058,-0.8296
1101942057847934978 ,2019-03-02,20:27,ZaynArshad,zayyn_007,All your lies made it that easier to see the truth. #Pakistani #Patriotic #bornleader #enthusistic #motivationalSpeaker #AnalysisOnCurrentSituation,@Irumf @ImranKhanPTI Mam the situation in India is getting worst day by day for modi as his audio has been leaked for related to #pulawamaattack,,,24.9056,67.0822,PK,"Karachi, Pakistan",http://pbs.twimg.com/profile_images/1100496098488184833/ABSeznBm_normal.jpg,9,295,,en,http://www.twitter.com/zayyn_007/status/1101942057847934978,FALSE,,"@Irumf,@ImranKhanPTI",#pulawamaattack,,,,0.218,0.782,0.0,-0.7506
1101916388153847809 ,2019-03-02,18:45,Shoaib,Libra__90,nothing ??,"RT @MonaAlamm: #kashmiri Hindus turn a blind eye towards plight of #Muslims in #Kashmir - 
BBC, CNN, TRT, Al Jazeera and all international…",,289,,,,,http://pbs.twimg.com/profile_images/1103870252411043840/5imjYv6e_normal.jpg,280,6,,en,http://www.twitter.com/Libra__90/status/1101916388153847809,TRUE,@MonaAlamm,@MonaAlamm,"#kashmiri,#Muslims,#Kashmir",,,,0.119,0.881,0.0,-0.4019
1101891732558491648 ,2019-03-02,17:07,Umar,Umar17785957,"Unless you've lived my life, you can't judge me.","RT @MonaAlamm: #kashmiri Hindus turn a blind eye towards plight of #Muslims in #Kashmir - 
BBC, CNN, TRT, Al Jazeera and all international…",,289,,,,,http://pbs.twimg.com/profile_images/1068941517371379712/68OzUzU9_normal.jpg,27,382,,en,http://www.twitter.com/Umar17785957/status/1101891732558491648,TRUE,@MonaAlamm,@MonaAlamm,"#kashmiri,#Muslims,#Kashmir",,,,0.119,0.881,0.0,-0.4019
1101875500752998400 ,2019-03-02,16:02,Bhavesh Shah,BJ3105,"Love travel,music,movies,cricket.usually treakking the mountains.",@ShatruganSinha Listen to @ArvindKejriwal the mass and popular leader; what he has to say #AbhinandanVartaman #SurgicalStrikes2 #pulawamaattack https://t.co/PpnHLbYIme,1,,,,,,http://pbs.twimg.com/profile_images/858347874194661376/Jr3oyfT6_normal.jpg,95,632,3,en,http://www.twitter.com/BJ3105/status/1101875500752998400,FALSE,,"@ShatruganSinha,@ArvindKejriwal","#AbhinandanVartaman,#SurgicalStrikes2,#pulawamaattack",,http://pbs.twimg.com/ext_tw_video_thumb/1101875405441634311/pu/img/7ikIYnX98z1SK3LC.jpg,,0.0,0.859,0.141,0.4215
1101855179601838082 ,2019-03-02,14:42,Chetan Sharma,chetan0711,"Satyanweshi (Satya Ki Khoj Karne Wala). Special Correspondent @Mail_Today , @IndiaToday ; Formerly with UNI; Views purely PERSONAL, RTs not endorsements.","RT @LokMarg: Phoolmati of UP, lost her son, Ajay of 55 Rashtriya Rifles, at an encounter on Feb 17 which killed the mastermind of #Pulawama…",,3,28.654,77.229,IN,"New Delhi, Delhi",http://pbs.twimg.com/profile_images/1104692451099303936/w27ercRx_normal.jpg,455,439,4,en,http://www.twitter.com/chetan0711/status/1101855179601838082,TRUE,@LokMarg,@LokMarg,,,,,0.228,0.772,0.0,-0.7783
1101853181280206849 ,2019-03-02,14:34,Pakistan Media Watch,PakPressWatch,"Exposing untruths/facts of Pak media. Countering fake news. Ex staffers of ET/Dawn/Jang/others. Defend journalism. DM confidential info, whistleblowers welcome",Indian channels have become graphic war rooms following #PulawamaAttack https://t.co/iVi6ziwtQc,7,,,,,,http://pbs.twimg.com/profile_images/978983291637379073/bFKzH_hx_normal.jpg,25104,878,109,en,http://www.twitter.com/PakPressWatch/status/1101853181280206849,FALSE,,,#PulawamaAttack,,,https://www.dw.com/en/indian-tv-channels-have-become-graphic-war-rooms/a-47742779,0.302,0.698,0.0,-0.5994
1101846336121405440 ,2019-03-02,14:06,Rushikesh,astro_rat,,RT @bainjal: More reason for Indians to get clarity on the Intelligence failure that led to #PulawamaAttack &amp; what are the gains from #Bala…,,139,,,,,http://pbs.twimg.com/profile_images/997496695859511302/Yb0ADh9x_normal.jpg,258,62,67,en,http://www.twitter.com/astro_rat/status/1101846336121405440,TRUE,@bainjal,@bainjal,#PulawamaAttack,,,,,,,
